Date,AAPL_News_Volume,AAPL_Sentiment_Tone,MSFT_News_Volume,MSFT_Sentiment_Tone,GOOGL_News_Volume,GOOGL_Sentiment_Tone,NVDA_News_Volume,NVDA_Sentiment_Tone,META_News_Volume,META_Sentiment_Tone
2021-07-25,15,0.013548708731459469,437,-0.3884296701978697,6,0.6687581424423532,41,0.498482919973527,3738,-1.115341818482821
2021-07-26,89,0.5360664562528706,1079,-0.048317314212230816,73,-1.4011561403786237,150,0.40061139746687746,6527,-1.1707676786677843
2021-07-27,155,0.2809637529730491,1610,0.41916917116753727,165,0.0751327453020789,252,0.17369313514244436,6690,-0.717601356820731
2021-07-28,197,-0.35564943496176393,1734,0.12417624995851234,191,0.05441279691479324,79,1.0165792550009776,7296,-0.5186549895788435
2021-07-29,160,-0.39125237521996103,963,0.6939222047019045,117,-0.7343535561033238,82,1.57867830123963,7329,-0.8410452321259348
2021-07-30,99,-1.5023874466849447,755,0.2809586235000884,73,-0.8616142307014848,79,0.3681224503385295,5781,-0.9329403675869417
2021-07-31,154,-2.3103170088966545,498,-1.5342983402869204,27,-0.4893877909786931,37,0.4216118731510873,3549,-0.8840989851016883
2021-08-01,109,-2.815394119733626,313,0.24310208942404468,18,-1.779583556961354,37,0.859101863016881,3422,-1.1410075216247122
2021-08-02,108,0.04489639591949281,629,0.6283966715724336,36,-0.0678474547990783,87,0.9757450858012713,5518,-0.9477559265264237
2021-08-03,219,-2.1355156598288834,1397,-0.30895524911517463,25,-0.11525234186222719,99,0.5444011589319073,5487,-0.5943209064984236
2021-08-04,86,-0.22972128963255212,1098,-0.02634952590143602,39,0.7746785743829222,150,0.05829239227465439,5979,-0.8438777116955826
2021-08-05,50,-0.3985244063122949,1454,-1.0423865001733867,47,-0.5555876458277722,107,1.3603772057535113,6735,-1.247076535220736
2021-08-06,89,-1.172809702443557,1939,-1.2124235374111691,80,-1.8339364467084596,169,1.434382914147515,5818,-0.9747382340682456
2021-08-07,25,-0.7494774080352753,362,0.14869290492669635,12,-0.10014138296464259,19,0.8196203324796844,2957,-0.8387421588255546
2021-08-08,25,-1.063121154870462,433,-0.20325542684745257,5,-1.3424626309097984,34,0.6966250853266998,3052,-0.6785491038830112
2021-08-09,47,-1.0965949283471499,728,0.16373775889268563,18,-0.35961501179052024,73,0.9281835289667139,4445,-0.6143428183175433
2021-08-10,40,-0.5304269365217926,671,0.5737785093132105,53,-1.668906829215061,118,1.290383062092668,4757,-0.545490207097146
2021-08-11,63,-0.31189082566575016,667,1.08127042136064,43,-0.8735742671883187,97,1.5085765690747923,5299,-1.0975901640739476
2021-08-12,74,-0.4395289476562433,918,0.7014197009177694,68,-0.8458298581085355,95,1.4669596732881134,4888,-0.8379283576803066
2021-08-13,48,0.6720257923720753,534,0.2256341939766758,52,-0.10252780835175561,80,0.8342192139803515,4698,-1.2699217680986645
2021-08-14,19,-1.1283646767143518,194,0.3237303945221758,10,-0.6569555551290711,24,1.8734865101424738,2339,-1.0019966656062163
2021-08-15,7,-1.6055919392088658,150,0.05297068484298366,6,-0.7928794213382954,42,0.11129013832541687,2465,-1.4745599132087708
2021-08-16,34,0.26970607287751797,323,1.015024776397539,20,-0.28320744924724983,102,0.9828155946209765,4299,-0.6490302846565863
2021-08-17,36,1.2275107685052051,717,1.7769765134055862,51,-2.0311658326448394,110,1.5098792962509262,4181,-0.6748602293524805
2021-08-18,46,-0.12155880724182788,568,1.304248014010345,29,-0.6534317167204382,168,0.12045829078064994,4346,-1.0373723900129554
2021-08-19,82,-0.4698974885178633,885,0.9275128103437276,21,-2.212032829515734,346,-0.10509147531528443,7161,-1.3271296673565882
2021-08-20,142,-1.6246672713349724,897,0.48745379712144005,54,-1.3190258536203063,290,-0.5998561490652516,6536,-1.062708568655147
2021-08-21,32,-2.3316387410131267,462,0.019577051165549062,10,-1.0618384205483427,84,-0.7217170867283171,4739,-1.4911810280364068
2021-08-22,11,-0.0266070218154201,281,0.5414004990340909,3,-1.2967890917945066,35,0.5210951156818647,3980,-1.4140936599818887
2021-08-23,70,-1.467644702800699,755,0.07287563538161473,38,-0.9367876478686942,137,0.5699937071035747,6387,-1.0547149651869154
2021-08-24,162,-1.4260170183094851,1173,0.3176005820746888,110,-0.29159315256448165,157,1.265587037853373,6547,-0.38145442592494777
2021-08-25,130,-0.9060440061915472,1352,-0.20276582445733823,171,-2.4232948653376463,184,0.9306437689148557,6162,-0.604774572751783
2021-08-26,86,0.0006569174613381207,1508,-0.014087367522435284,45,-0.5813088784698668,124,1.0276982424982055,5861,-0.9333485471751543
2021-08-27,173,-0.3091518982919115,1057,-0.02238294505281686,75,-0.8582929769518357,143,0.5527720850143959,6026,-0.86538057956413
2021-08-28,30,-0.9950495700932875,627,-0.22714382105680006,25,-2.8019478290875486,53,0.4737418763969911,4699,-1.0790053138006772
2021-08-29,29,-0.24031574186304888,376,0.3881427164490426,22,-0.9549046951612389,64,-0.022620463540576147,4023,-0.8443121291990359
2021-08-30,113,-0.053788437774287205,751,0.5379344654053028,47,-0.15665362363081947,97,0.5998975416837391,6721,-1.8663789830428643
2021-08-31,186,-0.05486399707174921,1175,1.2021201866937419,105,-0.44826687737615467,109,0.5080000244768498,6360,-0.5875400965651357
2021-09-01,141,-0.017208680531536895,1286,1.6746525823620815,75,-0.6214937306732997,102,0.7705775526755299,6572,-0.691093588025943
2021-09-02,284,-1.1006660596067626,907,0.6683621714965949,125,-2.3389487854504205,98,0.9091720841049873,7031,-0.9179764427114144
2021-09-03,155,-2.20766417308765,727,0.5939040591448371,60,-1.2409920288290457,115,1.3554732927442665,6038,-1.0351038824496488
2021-09-04,45,-1.0835926406921956,395,0.34457359107085417,73,-0.48176668738967593,45,0.35524404203862303,4042,-1.7603171134879996
2021-09-05,20,-0.589861710742406,271,0.5546916473612084,9,0.03679716177537826,36,0.4898360984670214,3331,-1.4880373737024453
2021-09-06,56,-0.05733185489274055,546,0.9464290089432656,17,0.14026359103106303,64,1.56142116277766,5385,-1.7052937738572453
2021-09-07,156,0.4368160388198371,729,1.1567885469607782,52,0.37662132559673683,92,0.40577350827282177,5890,-1.117821247180189
2021-09-08,149,0.2814612887904616,1177,0.5892476775368998,70,-0.9212165957588078,176,-0.08698461732343868,6972,-0.9253287342264185
2021-09-09,138,-0.20655539302641,1382,0.4095387123264014,113,0.5340010968847291,82,0.7310953751197797,6829,-0.8501750463846991
2021-09-10,196,-0.7024232249219042,1024,-0.16045766920001805,176,-0.10903931371742437,77,1.1077574533152783,6513,-0.9784851027357279
2021-09-11,106,-1.2658668972029237,399,-0.06817388962503856,44,-1.1034537718107156,51,-0.0036149596245314067,3784,-1.4209078535409971
2021-09-12,53,0.021849249416387773,283,0.6282443260040593,5,-1.6739817894656293,40,0.2421750573366446,3725,-1.2254013755601019
2021-09-13,160,-0.9558754715725475,710,0.9820829897837147,17,-0.24324004883854602,98,0.652347211561375,5355,-0.8385906334568153
2021-09-14,285,0.773865529244801,1054,0.736697320047054,47,-1.1775779583229122,131,0.4831817044996047,6767,-0.7672283769126392
2021-09-15,265,0.11911489267656007,1571,-0.511376466751201,54,0.6722846640305733,165,2.5021762034512043,6279,-1.024322907688898
2021-09-16,119,-0.5017564118830302,1212,0.34952786049995704,47,-1.3154010919438153,182,0.7770403970867299,6123,-0.8476420588198332
2021-09-17,128,0.20996850644692527,996,0.9486626836998973,38,-0.6180788903249042,83,0.9453843877367439,6096,-0.8888770325324075
2021-09-18,76,-0.8149766594740014,532,-0.04407913630796078,28,-2.71424570033502,43,0.4423551655946121,3527,-0.8622065033431201
2021-09-19,33,-0.7788856979789256,276,0.48933891050285794,7,-2.469709230390968,51,1.409128627807604,3147,-1.07264453488053
2021-09-20,133,0.5158423291977536,882,0.9442894351779684,56,-1.9238604440477811,258,-1.7330366530143282,5148,-0.5286922653057052
2021-09-21,107,-0.6813613861957072,863,0.6666229298824657,45,-0.9397886556172974,265,-1.9945583655156245,6411,-0.7301738503620672
2021-09-22,97,0.12625400092210493,1440,0.5342433115761547,31,-1.5481359424801142,195,0.4790497498332582,7131,-0.7256102044587649
2021-09-23,100,-0.8772745547754649,1075,0.9429551314330241,26,-0.6723053178086398,146,0.7376402249771075,6235,-0.5865476364826294
2021-09-24,91,-0.5670095569542345,800,0.6630114286567735,49,-2.0185002662483367,115,0.9409996767952291,5428,-0.7508206193771565
2021-09-25,34,0.4009238070501404,366,0.7128414905144088,25,-3.081052817679219,36,0.4529266975147425,4185,-1.4720474578798428
2021-09-26,27,-0.2022724906410491,509,0.7712899240394371,20,0.4516852455375694,46,1.160486759752672,3928,-1.1830176975170177
2021-09-27,209,-2.27404724978119,1054,0.7934000614302877,79,0.14164160124276523,116,1.114192885551271,6860,-0.8786230642948281
2021-09-28,148,-1.120513177815248,1500,0.15093647795187468,118,-1.2155679303359332,156,0.5898708336985644,6906,-0.5897844995904085
2021-09-29,103,-0.41697052847096494,1620,-0.17551694811984858,167,-3.043403103178819,204,0.09803106265970478,6955,-0.7753960637829607
2021-09-30,78,0.13940605039408305,1106,1.0459865769675871,76,-1.7027482468133024,163,0.7851418184596235,7244,-0.683665075998168
2021-10-01,69,0.6099843615481575,926,0.9072858950238973,38,0.9150045616412541,105,0.968891747786489,6638,-0.9690346385258222
2021-10-02,34,-0.10550877539386798,428,0.11887120666118337,99,-6.168842410040561,36,0.4963001580092897,4975,-1.3449845880896383
2021-10-03,20,0.33550308048536265,322,0.5529468571870771,15,-3.058194205772832,39,1.2470274110071788,3510,-1.4648231839530355
2021-10-04,105,-0.9764634443343004,1121,0.22477869345987098,39,-1.201192862413107,123,0.8877260524783712,11567,-2.1553569350212465
2021-10-05,108,-0.09009617646915402,2040,0.2711129100302983,54,-0.8285481670842156,125,1.2788798839372666,15786,-2.0420321598807973
2021-10-06,123,0.04191504457842932,1400,0.7284756452493263,157,-0.5116030112041156,160,0.9634207005510723,10191,-1.546008750846684
2021-10-07,121,-0.8988397691206863,1405,0.4149485515533028,126,0.12602035371264536,109,0.9546710640864124,7628,-1.027919668686796
2021-10-08,135,0.36473983633128004,1054,0.48898615013380997,66,-0.41517610914577086,91,0.8995709703344641,8256,-1.314898335932609
2021-10-09,54,-0.09658983752896418,452,0.6075465950486335,14,-0.09491261862443004,44,0.7576081135054253,5297,-1.583942321077899
2021-10-10,20,-1.2386495915305908,304,0.5484911136663254,12,-0.09824762441762924,30,1.0969153810013759,4765,-1.3983492483764752
2021-10-11,91,-0.8219925237947255,1007,-0.46769133891314674,43,0.26499026867203546,77,1.1796476848220818,6152,-0.9235609309748681
2021-10-12,81,-0.9944394283493556,1042,0.453642863938777,66,-2.2179520612489183,177,0.3349330773702443,7052,-1.0538414199598514
2021-10-13,171,-1.5307662158055595,1131,0.4516214269773367,35,-0.5464943516623681,138,1.1459872969244669,6442,-1.1455526449727989
2021-10-14,165,0.03399403737937174,1344,0.42703164708063196,46,-0.9183620257703775,109,0.9547504126629617,7075,-0.8801279317750413
2021-10-15,103,-0.7222156322952876,1267,0.10335658495094026,50,-0.8384466658432337,93,0.5073725583168119,6166,-1.349060135248319
2021-10-16,55,-0.4725829186790039,513,0.2790372091530002,8,-0.9935293573102024,39,0.5381164167229912,3863,-1.298825533856775
2021-10-17,34,-1.7131612561545995,445,0.8385615686134804,3,0.03303077994057324,81,1.0059951410948913,3766,-0.9119153381731816
2021-10-18,231,0.6966242939205659,986,0.5876839399924517,47,-0.7598309184744195,89,1.1575641426932894,7207,-0.804344629492496
2021-10-19,158,1.0004666780562765,1475,0.5183465815729108,42,0.5959772026297266,140,0.7418040181404947,6974,-0.7774153788173228
2021-10-20,271,0.3691821259576173,1219,1.0121309074595861,113,-0.1486074400909242,134,1.2409608761103568,8627,-0.9447402167838284
2021-10-21,116,-0.3294340110109762,1435,0.5438793611052528,74,-0.31697680758658964,153,1.4779212008657545,8347,-1.0924224828997158
2021-10-22,150,-1.4222510165837243,1057,0.5361715039099085,66,-1.76634645809221,153,1.4466641385717787,6499,-0.9342415252556
2021-10-23,53,-1.132765780080968,463,0.4424876304415178,22,-0.9201300419027164,38,0.832494170548104,5046,-1.6955005368485434
2021-10-24,25,-0.1826115082754108,519,-0.02096712329494077,16,0.17717791881697315,53,0.5918344431235811,4424,-1.9076052470175318
2021-10-25,84,-0.020127542383284496,1804,-0.38389182699890445,103,1.1017024474086725,107,1.0237551446601234,9757,-2.0769413027919437
2021-10-26,215,0.16516301555271562,1880,0.44483430711270056,156,0.2565391129908861,169,0.9723740139599609,9381,-1.4923369516815483
2021-10-27,253,-0.3210157255256075,1867,0.7219598606546225,147,-0.40433003565454245,241,0.43561780482348805,7650,-1.3936337251409479
2021-10-28,177,0.15767399093414947,1650,0.0612061870819878,81,-0.32497769639843166,345,-1.094754760650459,9539,-0.8884046465699812
2021-10-29,256,-0.745124671586413,1485,0.1196341437226162,59,-0.6617383048883649,270,-0.6683493742844279,8421,-0.8951743424635574
2021-10-30,86,-0.4088253399015217,716,0.26360312836277283,26,-0.05565810849855582,67,1.115295239841241,4614,-1.100915086920831
2021-10-31,39,-0.24261365523952103,525,0.35974723614040166,11,-0.5180101315384594,41,0.8412676195077612,3745,-1.1857754861000454
2021-11-01,98,-0.2057495930510707,1118,0.9790199403695872,54,0.13976725570738469,119,0.6511457176577227,5975,-0.5791072359540334
2021-11-02,103,-1.0495284276835248,2144,0.09713622584087793,47,0.5089340371743931,113,0.48251406840991107,7150,-0.9829782697633463
2021-11-03,88,0.06519999697690992,1562,0.2733476815670164,28,-0.07280415382681502,110,0.9807486781590369,7253,-0.7356160245006471
2021-11-04,86,-0.8785208032874955,1227,0.2744085145357271,43,0.33702017338694273,239,0.9477234130071989,6436,-0.7801861075622355
2021-11-05,55,-1.1075057997182862,1034,-0.32128903866022573,41,0.009027616580849487,216,-0.0843353712178073,6302,-0.6840317951710234
2021-11-06,56,-0.41584490545845043,487,0.18235802104568183,3,1.3221017899146636,43,0.8957282324735246,5228,-1.7540501751845068
2021-11-07,31,0.745979863604651,495,0.7372234763289993,5,-0.4248066979562275,137,0.8011991861320213,3888,-1.8215801600843082
2021-11-08,81,0.024037434076148327,941,0.8114531809620975,38,-1.406431607670761,188,0.9527612193752312,7142,-1.127967280062795
2021-11-09,78,0.7715800038651861,1085,0.8649573746837866,44,0.025165223538353418,280,1.3796085131258913,6911,-0.7566724011350024
2021-11-10,149,-0.48231030903761807,1285,0.9585971420395932,67,-0.9458208701644175,217,0.7425038210251133,7195,-0.7233900955115264
2021-11-11,93,0.18441809035204437,1132,0.9332411332941402,55,0.0649993995462855,236,-0.07298674642036775,6025,-0.7236050385041526
2021-11-12,108,0.32794075617641155,880,0.7322471234259686,63,-0.5481658094076257,188,-0.036280760974320474,6405,-0.4566918367840703
2021-11-13,37,-1.4775280069787216,471,0.47785620594323774,26,-1.5682618047618275,90,0.3031502423420091,3752,-0.9021845635910836
2021-11-14,15,-0.6265504338839503,324,0.5246676939488782,15,-3.0591805718396086,68,0.08037072246635263,3269,-1.351766190194958
2021-11-15,47,0.0734555209681741,1005,0.8094202827106981,31,0.23268473163988715,156,0.7125467801785705,5545,-0.7611362801282193
2021-11-16,84,0.2504758674941847,1263,0.8261910436838831,61,-1.220262912100986,323,0.9906904162058736,6549,-0.8394567165708394
2021-11-17,144,-0.3430868550095466,1363,0.5675750303182269,68,-0.6084573873082934,232,0.9127455117837444,6575,-0.8457900376164282
2021-11-18,75,-0.21729573019189966,1187,0.46178478251355837,50,-0.17442381435018883,466,0.6780132370587459,7115,-0.8108282364387662
2021-11-19,102,-0.4590093355452314,1085,0.6207095350176729,53,-0.47461674399001996,422,0.7984638869361252,6278,-0.9784667720589003
2021-11-20,38,-1.301038122130272,448,0.51642855965287,20,0.1769143438406006,82,1.2294690064253238,3763,-1.078922627309277
2021-11-21,15,0.5707059192059427,349,0.5074563001991516,12,0.9465226312254482,44,1.3460190753699712,3681,-0.7820204104656058
2021-11-22,38,0.7927225282023751,835,0.60333879138678,27,0.8178953545508008,96,1.4557262247362526,7702,-1.218996811350389
2021-11-23,105,-0.48432769882314686,1049,0.7634785179714674,41,-0.7337951692488542,180,1.22916637577191,7315,-0.8386099850331584
2021-11-24,130,-1.2459169089881155,1007,0.7660855515240604,38,0.1234466405493351,173,0.852666353701243,5890,-0.4414854929545339
2021-11-25,70,-2.596778230947422,744,1.279316472959901,19,0.15854327786735017,126,1.2273082006865892,4388,-0.6673882940082997
2021-11-26,64,-0.5762377766194339,715,1.3149834526989155,30,0.4342998699305418,92,1.3611059538978911,4016,-0.46937907833078496
2021-11-27,33,-0.287524474986817,390,0.9852526148537097,18,-0.7136582731380491,65,1.5057918867162765,3568,-0.797767170931677
2021-11-28,18,-0.35346266801082826,441,1.9687317575009864,4,0.6733208364151799,67,1.2162751132275391,3583,-1.0605333162853046
2021-11-29,62,-1.596215630724615,1064,0.3781057134806733,52,-1.9882198682487033,218,-0.38345615514597686,5781,-0.8672920613475061
2021-11-30,49,0.22574190923419976,1355,0.4425814713914763,65,-0.5398227541855811,229,-0.7419536279227663,6577,-0.5857986894194714
2021-12-01,73,-0.06324381269328298,1048,0.7472802011339137,55,-0.048086283968748256,207,-0.012205072662172162,5881,-0.7593368315041452
2021-12-02,135,-1.022169378111124,1096,0.9290267470536019,46,-0.8520954152858903,265,-0.15813018328440212,7471,-0.8950978380130993
2021-12-03,170,-2.1975939935499533,992,-0.09150425210501129,80,-1.466314348405963,633,-1.241982494959741,5660,-0.5450824605016591
2021-12-04,53,-2.8158108535954405,570,-0.10423740626854011,20,-1.3471628471227055,108,-0.8813053620595607,4407,-1.0273574423886735
2021-12-05,19,-1.2615564138664783,352,0.49863561848055593,6,1.3184155830997435,56,-0.08765410664275256,3472,-0.8389509797346618
2021-12-06,83,-0.2382487103885243,1092,0.04929310685699785,72,0.4069465661711405,217,-0.2638282917936554,5686,-1.3015378816120207
2021-12-07,123,-0.32120112477556206,1170,0.18758217610860684,39,-0.967272384179797,238,0.4733789552978942,6449,-0.8350391356012145
2021-12-08,123,-0.22970481705335274,1592,-0.8785692118607645,72,-0.6275797955254424,250,0.44148519922503654,6964,-0.8983147905893052
2021-12-09,108,-0.21392564259396263,1258,0.039350960804476656,61,0.6068416630676194,189,0.7848487849151581,6357,-0.6544802754846142
2021-12-10,87,-0.9999795280783601,1235,0.3624632160850027,31,-0.600114190893215,164,0.46538798458283354,5232,-0.4297880936086609
